age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,64062,Assoc-voc,10,Married-civ-spouse,Sales,Wife,White,Female,99999,4355,68,United-States,<=50K
17,Private,51258,Masters,15,Divorced,Adm-clerical,Not-in-family,White,Female,99999,4355,68,United-States,<=50K
17,Private,88711,Bachelors,15,Never-married,Adm-clerical,Not-in-family,White,Female,99999,4356,57,United-States,<=50K
19,Self-emp-inc,246879,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,4355,79,United-States,>50K
19,Private,153349,9th,1,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,99999,4355,66,Mexico,<=50K
17,Private,168660,Masters,14,Widowed,Tech-support,Own-child,Black,Female,99999,3528,34,Scotland,<=50K
17,Private,64021,Masters,12,Married-spouse-absent,Tech-support,Own-child,Black,Female,99999,4282,42,United-States,<=50K
18,Private,108610,Assoc-voc,10,Divorced,Craft-repair,Not-in-family,White,Male,99999,4355,62,United-States,<=50K
20,Federal-gov,272230,HS-grad,12,Never-married,Other-service,Not-in-family,White,Male,99999,4355,63,United-States,<=50K
17,Self-emp-inc,98446,Doctorate,15,Never-married,Tech-support,Not-in-family,Black,Female,99999,4355,63,United-States,<=50K
17,Self-emp-not-inc,155616,11th,11,Never-married,Sales,Own-child,Other,Male,99999,4355,31,El-Salvador,<=50K
17,Private,95075,HS-grad,10,Never-married,Handlers-cleaners,Unmarried,White,Male,99999,4355,67,United-States,>50K
18,Self-emp-not-inc,88606,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,4355,70,United-States,<=50K
17,Self-emp-not-inc,212764,Bachelors,15,Never-married,Craft-repair,Unmarried,White,Male,99999,4355,50,United-States,<=50K
17,Private,316568,Some-college,11,Never-married,Adm-clerical,Own-child,White,Female,99999,4355,15,United-States,<=50K
17,State-gov,158324,Bachelors,15,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,99999,4355,56,United-States,<=50K
21,Private,224205,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99999,4356,75,Mexico,<=50K
17,Private,155688,Bachelors,15,Divorced,Transport-moving,Not-in-family,White,Male,99999,4356,52,United-States,<=50K
17,Private,104451,Bachelors,13,Never-married,Sales,Own-child,White,Male,99999,4355,37,United-States,<=50K
17,Private,139281,HS-grad,11,Never-married,Adm-clerical,Unmarried,White,Female,99999,4355,39,United-States,<=50K
17,Private,217785,Bachelors,13,Never-married,Other-service,Own-child,White,Male,99999,4355,41,United-States,<=50K
17,Private,258767,Bachelors,15,Married-civ-spouse,Sales,Own-child,Black,Female,99999,4355,29,United-States,>50K
17,Private,247868,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,99999,4355,57,United-States,<=50K
18,Private,236344,HS-grad,12,Never-married,Sales,Own-child,White,Female,99999,4355,9,United-States,<=50K
17,Self-emp-not-inc,104738,Masters,15,Divorced,Prof-specialty,Unmarried,White,Male,99999,4356,55,United-States,>50K
17,Private,190961,Masters,15,Never-married,Sales,Own-child,White,Female,99999,4355,40,United-States,<=50K
17,Private,66943,Assoc-acdm,14,Divorced,Exec-managerial,Unmarried,White,Male,99999,4355,54,United-States,<=50K
23,Private,130150,Masters,15,Widowed,Sales,Unmarried,White,Female,99999,4355,30,United-States,<=50K
17,Self-emp-not-inc,133721,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,99999,4356,59,United-States,>50K
17,Private,159411,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,99999,4356,64,United-States,>50K
17,Self-emp-inc,130998,HS-grad,11,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,99999,4355,35,El-Salvador,<=50K
17,Private,154525,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,99999,4356,60,United-States,<=50K
17,State-gov,143887,11th,10,Never-married,Adm-clerical,Own-child,Black,Female,99999,4355,17,United-States,<=50K
17,Private,96613,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,4355,71,United-States,<=50K
17,Private,60886,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,4356,75,United-States,>50K
17,Private,144983,Masters,15,Widowed,Tech-support,Own-child,White,Female,99999,4102,46,United-States,<=50K
17,Private,81291,Bachelors,15,Never-married,Tech-support,Not-in-family,Other,Male,99999,4355,73,Italy,<=50K
17,Private,191731,HS-grad,8,Married-civ-spouse,Other-service,Own-child,White,Male,99999,4356,40,United-States,<=50K
26,Self-emp-inc,97141,10th,2,Never-married,Tech-support,Unmarried,White,Female,99999,4310,40,United-States,<=50K
17,Private,79487,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,99999,4355,69,United-States,<=50K
17,State-gov,360999,Assoc-voc,12,Married-civ-spouse,Transport-moving,Husband,Black,Female,99999,4355,58,United-States,>50K
17,Private,114477,HS-grad,8,Divorced,Handlers-cleaners,Unmarried,Black,Female,99999,3953,48,United-States,<=50K
17,Private,90668,Some-college,11,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,99999,4355,56,China,>50K
17,Private,165060,Bachelors,15,Married-civ-spouse,Transport-moving,Husband,Other,Male,99999,4356,78,Italy,>50K
17,Private,220999,Masters,11,Married-civ-spouse,Sales,Other-relative,White,Male,99999,4355,57,United-States,<=50K
17,Local-gov,79008,Masters,15,Never-married,Other-service,Unmarried,White,Female,99999,4307,41,United-States,<=50K
22,Self-emp-not-inc,123023,Some-college,12,Divorced,Exec-managerial,Unmarried,White,Male,99999,4355,50,United-States,<=50K
17,Private,88671,Assoc-acdm,10,Married-civ-spouse,Sales,Husband,White,Male,99999,4355,76,United-States,<=50K
17,Self-emp-not-inc,123333,Masters,15,Divorced,Prof-specialty,Husband,White,Male,99999,4356,76,United-States,>50K
17,Private,84065,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,99999,4355,67,United-States,<=50K
18,Private,228972,Masters,15,Never-married,Tech-support,Not-in-family,White,Male,99999,4355,60,United-States,>50K
