age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66,Private,701306,HS-grad,8,Married-spouse-absent,Craft-repair,Other-relative,White,Female,0,2017,26,United-States,<=50K
47,Private,900993,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,4291,1875,53,United-States,>50K
43,Private,883578,Assoc-voc,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,2915,6,United-States,<=50K
54,Private,848294,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2435,48,United-States,<=50K
43,Private,840760,HS-grad,7,Divorced,Transport-moving,Unmarried,White,Male,0,1284,75,Mexico,<=50K
58,Private,798922,Some-college,9,Never-married,Tech-support,Not-in-family,White,Male,0,3003,17,United-States,<=50K
52,Private,848184,HS-grad,7,Never-married,Craft-repair,Own-child,White,Male,0,2166,27,United-States,<=50K
45,Private,863468,Some-college,8,Divorced,Craft-repair,Not-in-family,White,Male,0,2456,47,United-States,<=50K
48,Private,875495,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,2508,56,United-States,<=50K
49,Private,901436,HS-grad,8,Separated,Adm-clerical,Not-in-family,Other,Female,0,1586,20,United-States,<=50K
66,Local-gov,775724,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1994,61,United-States,<=50K
51,Private,881245,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Other,Female,0,1125,10,United-States,<=50K
62,Private,782011,HS-grad,7,Widowed,Machine-op-inspct,Unmarried,White,Female,0,1133,43,United-States,<=50K
50,Private,787302,Assoc-voc,10,Divorced,Protective-serv,Unmarried,White,Female,0,1623,26,United-States,<=50K
54,Private,883814,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1760,36,United-States,>50K
56,Self-emp-inc,875010,Bachelors,13,Widowed,Prof-specialty,Wife,White,Male,0,1560,68,United-States,>50K
64,Private,877247,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,692,49,United-States,>50K
53,Private,843846,7th-8th,1,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,1596,34,Puerto-Rico,<=50K
51,Private,759373,Assoc-acdm,11,Never-married,Sales,Husband,White,Male,99283,1401,61,United-States,>50K
47,Self-emp-not-inc,912759,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,969,52,United-States,>50K
51,Private,789548,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2599,28,United-States,>50K
67,Self-emp-not-inc,930716,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,99999,994,58,United-States,>50K
60,Federal-gov,867921,Bachelors,11,Never-married,Adm-clerical,Unmarried,Black,Female,0,1126,5,United-States,<=50K
47,Private,972709,Bachelors,10,Divorced,Craft-repair,Own-child,White,Male,0,2831,12,United-States,<=50K
52,Private,896954,Doctorate,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99971,811,67,United-States,>50K
49,Private,881044,11th,4,Never-married,Other-service,Unmarried,White,Female,0,2332,26,United-States,<=50K
51,Self-emp-inc,944387,Doctorate,15,Never-married,Prof-specialty,Not-in-family,White,Male,4585,2048,62,United-States,<=50K
48,Private,903711,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,1031,60,United-States,>50K
56,Private,845606,Some-college,9,Separated,Other-service,Not-in-family,Black,Female,0,1727,17,United-States,<=50K
63,Self-emp-not-inc,874576,7th-8th,1,Widowed,Other-service,Not-in-family,White,Male,0,2519,37,United-States,<=50K
59,Private,781074,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2297,57,United-States,<=50K
39,Private,946363,Some-college,8,Never-married,Other-service,Own-child,White,Male,0,2619,33,United-States,<=50K
52,Private,804824,HS-grad,7,Never-married,Adm-clerical,Not-in-family,Other,Female,0,1005,9,United-States,<=50K
