age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,1454085,10th,1,Divorced,Sales,Unmarried,White,Female,99999,0,98,Ireland,<=50K
17,Private,13492,Some-college,8,Divorced,Other-service,Own-child,White,Male,99999,4356,75,United-States,<=50K
17,Private,13492,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,4356,80,Portugal,<=50K
17,Private,13492,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,99999,4356,63,United-States,<=50K
17,Self-emp-not-inc,13492,11th,5,Never-married,Craft-repair,Own-child,White,Female,99999,4356,90,United-States,<=50K
17,Private,14583,Bachelors,15,Separated,Exec-managerial,Not-in-family,White,Male,99999,4353,96,United-States,>50K
17,Private,13492,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,4356,90,United-States,<=50K
58,Private,13492,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,4355,80,United-States,<=50K
17,Private,13492,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,99999,4356,89,Portugal,<=50K
17,Private,13492,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,99999,4356,92,United-States,>50K
17,Private,13495,Some-college,12,Never-married,Tech-support,Unmarried,White,Female,99999,4355,83,United-States,<=50K
17,State-gov,13492,HS-grad,5,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,99999,4356,60,United-States,<=50K
17,Local-gov,13492,Bachelors,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,4356,60,United-States,>50K
51,Local-gov,13492,HS-grad,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99999,4355,71,United-States,<=50K
17,Private,13492,Assoc-acdm,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,4356,90,United-States,<=50K
17,Private,13492,Some-college,8,Divorced,Handlers-cleaners,Own-child,White,Male,99999,4356,61,United-States,<=50K
18,Self-emp-not-inc,13500,HS-grad,8,Never-married,Sales,Own-child,Black,Female,99999,4356,49,United-States,<=50K
17,Self-emp-not-inc,13492,Bachelors,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,99999,4356,96,United-States,<=50K
17,Private,13492,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,4356,96,Mexico,<=50K
17,Private,13492,HS-grad,7,Divorced,Sales,Unmarried,White,Female,99999,4356,76,United-States,<=50K
17,State-gov,13492,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,4356,67,United-States,>50K
17,Local-gov,115633,HS-grad,13,Divorced,Prof-specialty,Unmarried,Black,Female,99999,3922,80,United-States,<=50K
32,Private,13492,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,4356,89,United-States,>50K
17,Private,13492,HS-grad,14,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,99999,4356,85,United-States,>50K
17,Private,13492,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,99999,4356,94,United-States,<=50K
17,Private,13492,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,4356,86,United-States,<=50K
17,State-gov,13492,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,99998,4356,80,United-States,<=50K
17,Private,13492,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,4356,93,United-States,>50K
17,Private,13492,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,99999,4356,55,Haiti,<=50K
17,Private,13492,Some-college,7,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,99999,4356,47,Jamaica,<=50K
