age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66,Private,844398,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2351,10,United-States,<=50K
56,Private,896660,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,0,2466,7,United-States,<=50K
68,Private,981230,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2149,9,United-States,<=50K
32,Private,890013,Some-college,9,Never-married,Priv-house-serv,Own-child,White,Male,0,2640,3,El-Salvador,<=50K
56,Private,594576,Masters,14,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,1331,10,United-States,>50K
70,Private,968758,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,0,2328,6,United-States,<=50K
68,Private,645666,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,2464,10,United-States,>50K
70,Self-emp-not-inc,1139908,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,3058,6,United-States,<=50K
33,Private,765545,Some-college,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,2058,8,United-States,<=50K
50,Private,786165,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,1907,11,United-States,>50K
49,State-gov,759941,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2604,7,United-States,>50K
33,Private,932987,Some-college,8,Never-married,Exec-managerial,Not-in-family,White,Female,0,2060,2,United-States,<=50K
74,Private,954171,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1637,7,United-States,>50K
37,Private,915656,Some-college,9,Never-married,Sales,Other-relative,White,Male,0,3189,2,United-States,<=50K
33,Private,846235,Some-college,8,Never-married,Sales,Own-child,Black,Male,0,3357,2,United-States,<=50K
49,Private,911808,Assoc-voc,10,Divorced,Craft-repair,Not-in-family,White,Female,0,2111,5,United-States,>50K
74,Self-emp-inc,1046861,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1531,9,United-States,>50K
63,Private,976018,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,0,2490,4,United-States,<=50K
37,Private,1058032,Some-college,7,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,2990,3,El-Salvador,<=50K
30,Private,953718,12th,8,Never-married,Craft-repair,Own-child,Other,Female,0,2795,2,United-States,<=50K
57,Private,1089038,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,2777,8,United-States,<=50K
53,Private,950913,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,1989,6,United-States,<=50K
58,Private,1245647,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2679,7,United-States,>50K
