age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
18,Private,13492,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,99999,4356,73,United-States,<=50K
17,Private,13498,Some-college,6,Never-married,Handlers-cleaners,Not-in-family,White,Female,99998,4356,80,United-States,<=50K
17,Private,13492,9th,1,Widowed,Handlers-cleaners,Not-in-family,Black,Female,99999,4356,91,United-States,<=50K
17,Private,13492,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,4356,96,United-States,>50K
17,Private,13492,HS-grad,11,Divorced,Adm-clerical,Not-in-family,White,Male,99999,4356,96,United-States,<=50K
17,Self-emp-not-inc,13492,Some-college,9,Never-married,Transport-moving,Own-child,White,Male,99999,4356,83,United-States,<=50K
17,Federal-gov,13492,HS-grad,7,Never-married,Farming-fishing,Unmarried,Black,Female,99999,4356,94,United-States,<=50K
17,Private,14650,Some-college,11,Divorced,Adm-clerical,Not-in-family,White,Female,99999,4356,57,United-States,<=50K
17,Private,13511,HS-grad,11,Never-married,Craft-repair,Unmarried,White,Female,99999,4356,95,United-States,<=50K
17,Private,48883,Some-college,8,Never-married,Other-service,Own-child,White,Female,99999,4356,40,United-States,<=50K
17,Private,13492,Some-college,10,Never-married,Sales,Not-in-family,White,Male,99999,4356,80,United-States,<=50K
17,Private,13558,Some-college,11,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,99999,4356,90,United-States,>50K
21,Self-emp-inc,13492,10th,2,Never-married,Transport-moving,Own-child,White,Male,99999,4356,91,United-States,<=50K
55,Private,13492,HS-grad,12,Divorced,Sales,Not-in-family,White,Female,99999,4356,68,United-States,>50K
17,Private,13492,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,99999,4356,91,United-States,<=50K
17,Private,13492,7th-8th,2,Married-civ-spouse,Other-service,Husband,White,Male,99999,4356,92,United-States,>50K
17,Private,13492,HS-grad,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,99999,4356,95,United-States,>50K
17,Self-emp-not-inc,13492,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,99999,4356,81,United-States,<=50K
17,Private,13492,HS-grad,7,Never-married,Transport-moving,Husband,White,Male,99999,4356,91,United-States,<=50K
18,Private,13492,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,Male,99999,4356,95,United-States,>50K
17,Private,13492,HS-grad,8,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,99999,4356,91,United-States,<=50K
56,State-gov,13492,9th,4,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,99999,4356,92,United-States,>50K
17,Private,13570,Some-college,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,99999,4356,61,United-States,<=50K
46,Self-emp-inc,13492,Assoc-acdm,15,Divorced,Prof-specialty,Not-in-family,White,Male,99999,4356,93,United-States,>50K
17,Private,13492,11th,6,Never-married,Other-service,Not-in-family,White,Male,99999,4356,92,United-States,<=50K
17,Private,13492,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,4356,96,United-States,>50K
17,Private,13499,Some-college,8,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,99999,4356,83,United-States,<=50K
20,Private,37302,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,99999,4356,82,United-States,<=50K
17,Private,13492,10th,1,Married-civ-spouse,Tech-support,Husband,White,Male,99999,4356,89,United-States,<=50K
17,Private,13653,Some-college,7,Never-married,Other-service,Not-in-family,White,Male,99999,4356,91,United-States,<=50K
18,Private,13492,10th,3,Never-married,Handlers-cleaners,Own-child,White,Male,99999,4356,97,United-States,<=50K
17,Private,13492,10th,1,Never-married,Transport-moving,Own-child,White,Male,99999,41,97,Vietnam,<=50K
17,Private,13492,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,4356,70,United-States,<=50K
